,ant,camel,jedit,log4j,tomcat,velocity,xalan,xerces,MEAN
wmc,0.5620065817615365,0.44816106349658535,0.49964951371621563,0.7200452933590352,0.2997156693749565,0.4785655993158945,0.3787923108244454,0.43010917471590443,0.47713065082057166
dit,0.033342882688767256,0.0503496552871824,0.024418429354453087,-0.06235147345200692,-0.015990483797289606,-0.0999639993019387,-0.0018603721093244537,-0.025288340533228267,-0.01216796273292315
noc,-0.01531002450353888,0.1655328899576574,-0.04316176472149434,0.13704401327443438,0.06064667865446571,0.009085818528961499,0.054915999064154605,-0.00028421287477923245,0.04605867467248264
cbo,0.27100723665652376,0.2582503171242013,0.6625644380215704,0.6296121312354235,0.29574060315830936,0.2552723588783525,0.2235442141050953,0.38215642478594786,0.372268465495678
rfc,0.6535031678664567,0.42862868893347894,0.6869532322780711,0.5824566696701272,0.45079546997159486,0.5252729681025595,0.4592936441746198,0.5914397429014256,0.5472929479872918
lcom,0.5003452316295927,0.4355317172467907,0.7400834274508385,0.7346400918926518,0.1797222062969106,0.43170038364214625,0.30757572235832403,0.5213619246774749,0.4813700881493412
ca,0.17959579408027537,0.19203868574920052,0.6176674822133421,0.5452963904046773,0.11556781407871058,0.06465673324790734,0.16370221888331857,0.0945885976122801,0.24663921453371399
ce,0.520283002028584,0.30087193025862546,0.6337360538743121,0.47757324537632084,,0.47018171088836613,0.22147691689586224,0.6509924076059689,0.4678736095611486
npm,0.4870942935689585,0.43576395700346143,0.7203545570211786,0.7152436233188278,0.2032949142643589,0.26842354017906633,0.34423290989253746,0.18487070963627708,0.41990981311058323
lcom3,-0.08721296061702992,-0.06189984722305367,-0.10180048090484271,-0.04429247649127939,-0.07547873359914421,-0.13463447257959302,-0.0854364922102151,-0.18930390839597888,-0.0975074215026421
loc,0.6485199925064237,0.4154993996829813,0.35284829046705246,0.5288379428885016,0.4306639749764576,0.5324382397960153,0.41111562326495166,0.5686529180518859,0.48607204770428375
dam,0.16322700384876576,0.10144187092285553,0.18998531890208992,0.14899783473986125,0.17501640838391272,0.11466999586589838,0.07380351768996775,0.21453265781118952,0.1477093260205676
moa,0.3388767405301006,0.20466400061549656,0.5920261517911035,0.3123834739085346,0.31491788294073825,0.40829445764324407,0.27458111193573154,0.4724172771584359,0.36477013706542305
mfa,-0.04076067688632101,0.006201385967648316,-0.06569337360555709,-0.02718986851509497,-0.030744506827446796,-0.07373895551221264,-0.06950125777163048,-0.0019760688481524386,-0.03792541524984589
cam,-0.32846906023849404,-0.23463312728234303,-0.3101738468671163,-0.25068775547618094,-0.22060185235581722,-0.33039501303478325,-0.2437695032844375,-0.1580531013124997,-0.259597907481459
ic,0.1274343826942182,0.1026902382788817,0.08970067231154315,0.1486101598268996,0.11273745627623907,-0.10287104398008665,0.09104119912164675,0.1397201758389609,0.08863290504603785
cbm,0.11906682377819483,0.08407197330654685,0.17583154352397562,0.08778120817717003,0.1796266710384013,-0.09088525106904624,0.14675335440210524,0.15146684284551948,0.1067141457503584
amc,0.05436560786347879,0.05946014142570808,0.06256304389034402,0.09490775972229575,0.133224907720013,0.4709866334277059,0.14254925363981447,0.141370997137709,0.14492854310338363
max_cc,0.4260601668174996,0.22773050624030533,0.4371168742163565,0.3586336964637815,0.3007202618717037,0.32181364726870326,0.23666194398055174,0.1926538331748257,0.3126738662542159
avg_cc,0.2547743426667875,0.11800102766999415,0.20286718434467588,0.3125945396678942,0.23158511119160147,0.1413738560231714,0.17728348983632897,0.06886022926449104,0.18841747258311808
defects,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
